"ID","IssueID","CommitID","Filename","Additions","Deletions","RawURL","FileSHA"
52298,58857,83346,tests/cmake/stdproperty/out.txt,1,0,https://github.com/emscripten-core/emscripten/raw/2778daedfd6db987954dff3648cf9c39f61f2aae/tests/cmake/stdproperty/out.txt,b0246d5964a3630491bd06c756be46513e3d7035
52296,58857,83346,tests/cmake/stdproperty/CMakeLists.txt,26,0,https://github.com/emscripten-core/emscripten/raw/2778daedfd6db987954dff3648cf9c39f61f2aae/tests/cmake/stdproperty/CMakeLists.txt,e0e381b67bce422ec4f91f1a1964f5c5ec17a7f1
52297,58857,83346,tests/cmake/stdproperty/main.cpp,11,0,https://github.com/emscripten-core/emscripten/raw/2778daedfd6db987954dff3648cf9c39f61f2aae/tests/cmake/stdproperty/main.cpp,fa82b8e8c53bc581c9e60912838274b408146900
52294,58858,23679,tests/test_browser.py,1,1,https://github.com/emscripten-core/emscripten/raw/49c47c96ce2343b1f35971d404b1467cc347625f/tests/test_browser.py,"6ec3b53c4ffb0cc76d219e4079ec97bc29211045"
52305,58868,83347,tests/core/test_relocatable_void_function.out,1,0,https://github.com/emscripten-core/emscripten/raw/907776be7c8ab40627e15d13fbc0b068b2f36d60/tests/core/test_relocatable_void_function.out,"3d2efad002f4bb9ad2b3a4c36c30b18d7db6698d"
52310,58868,83347,tests/printf/test_float.out,4,0,https://github.com/emscripten-core/emscripten/raw/907776be7c8ab40627e15d13fbc0b068b2f36d60/tests/printf/test_float.out,"47a7b591d04a7be2114c014be8d547237cb61585"
52313,58868,83347,tests/test_core.py,52,173,https://github.com/emscripten-core/emscripten/raw/907776be7c8ab40627e15d13fbc0b068b2f36d60/tests/test_core.py,"4f4b872338673edec37f791f2e6a2017c1aa1881"
52315,58868,83347,tests/test_pystruct.out,7,0,https://github.com/emscripten-core/emscripten/raw/907776be7c8ab40627e15d13fbc0b068b2f36d60/tests/test_pystruct.out,"4f9f57bb23c0bd05dd08bd1527cc739edd0b2929"
52302,58868,83347,tests/core/test_emscripten_api.cpp,0,0,https://github.com/emscripten-core/emscripten/raw/907776be7c8ab40627e15d13fbc0b068b2f36d60/tests/core/test_emscripten_api.cpp,"6be7d87b74fc4c73af2343521178f8c4bc50c81f"
52314,58868,83347,tests/test_pystruct.c,58,0,https://github.com/emscripten-core/emscripten/raw/907776be7c8ab40627e15d13fbc0b068b2f36d60/tests/test_pystruct.c,"7ac1bf129a9cb77abc06ef5d533b6484a68ae06f"
52311,58868,83347,tests/printf/test_octal.c,7,0,https://github.com/emscripten-core/emscripten/raw/907776be7c8ab40627e15d13fbc0b068b2f36d60/tests/printf/test_octal.c,"9adf81d41b9667115c02eea8078472dea2d86522"
52307,58868,83347,tests/core/test_stdlibs.c,51,0,https://github.com/emscripten-core/emscripten/raw/907776be7c8ab40627e15d13fbc0b068b2f36d60/tests/core/test_stdlibs.c,a657c4da0d7531ae14987f8bc60fd333fa964848
52308,58868,83347,tests/core/test_stdlibs.out,15,0,https://github.com/emscripten-core/emscripten/raw/907776be7c8ab40627e15d13fbc0b068b2f36d60/tests/core/test_stdlibs.out,c1253abf9a044cace2fdad379484e704a0dbc6e9
52304,58868,83347,tests/core/test_relocatable_void_function.c,10,0,https://github.com/emscripten-core/emscripten/raw/907776be7c8ab40627e15d13fbc0b068b2f36d60/tests/core/test_relocatable_void_function.c,c3e663c71362c5d2d184bffc603d772d6cbc77ff
52300,58868,83347,emscripten.py,6,6,https://github.com/emscripten-core/emscripten/raw/907776be7c8ab40627e15d13fbc0b068b2f36d60/emscripten.py,cd6c8c0a34577a76cd85af31083436202915b3f1
52316,58868,83347,tests/time/src.cpp,0,0,https://github.com/emscripten-core/emscripten/raw/907776be7c8ab40627e15d13fbc0b068b2f36d60/tests/time/src.cpp,ce0771f62520bd9ce6a3abf93efc0930fa71a3e9
52306,58868,83347,tests/core/test_std_cout_new.cpp,0,0,https://github.com/emscripten-core/emscripten/raw/907776be7c8ab40627e15d13fbc0b068b2f36d60/tests/core/test_std_cout_new.cpp,d1ab3c45fd8545a62df2ef1f1d8511ab62bc1cb1
52301,58868,83347,src/preamble.js,3,1,https://github.com/emscripten-core/emscripten/raw/907776be7c8ab40627e15d13fbc0b068b2f36d60/src/preamble.js,ddbf5874f7a74507cfdd9f1f848d98c65161fd4c
52303,58868,83347,tests/core/test_intentional_fault.c,5,0,https://github.com/emscripten-core/emscripten/raw/907776be7c8ab40627e15d13fbc0b068b2f36d60/tests/core/test_intentional_fault.c,dfb0dcf6e98e835e6566be4d31b22d4c690b969f
52309,58868,83347,tests/printf/test_float.c,9,0,https://github.com/emscripten-core/emscripten/raw/907776be7c8ab40627e15d13fbc0b068b2f36d60/tests/printf/test_float.c,fa7bce004a110076b9af5dd31a5477f7af87c5dd
52312,58868,83347,tests/printf/test_octal.out,2,0,https://github.com/emscripten-core/emscripten/raw/907776be7c8ab40627e15d13fbc0b068b2f36d60/tests/printf/test_octal.out,fcb0436cc178528a3bd1febbf0c563b5f8189919
52318,58872,83348,tests/test_browser.py,4,0,https://github.com/juj/emscripten/raw/4875b8e7fc6be2d29f5a956fbc3d6fd97f64dec4/tests/test_browser.py,"37a3cba176dcc92a3c9b026c36126a57caf5eef6"
52320,58872,83348,tests/webgl_create_context2_shell.html,151,0,https://github.com/juj/emscripten/raw/4875b8e7fc6be2d29f5a956fbc3d6fd97f64dec4/tests/webgl_create_context2_shell.html,"91dd8762f298be63178f6ea00333760044455fa2"
52317,58872,83348,src/library_html5.js,3,1,https://github.com/juj/emscripten/raw/4875b8e7fc6be2d29f5a956fbc3d6fd97f64dec4/src/library_html5.js,c253e413c0ab2db97ff9e2056d5a09f59bc4c150
52319,58872,83348,tests/webgl_create_context2.cpp,21,0,https://github.com/juj/emscripten/raw/4875b8e7fc6be2d29f5a956fbc3d6fd97f64dec4/tests/webgl_create_context2.cpp,ec31b1679b76e9230017b9054c212b7951f240cc
52324,58880,83350,src/library_gl.js,2,2,https://github.com/emscripten-core/emscripten/raw/c1e7ac6a5f4f38668a13b037747417e3ccbebf56/src/library_gl.js,"5cfd54d4b3347005839ea360f1db457abfa7ef09"
52326,58880,83350,tests/webgl_with_closure.cpp,173,0,https://github.com/emscripten-core/emscripten/raw/c1e7ac6a5f4f38668a13b037747417e3ccbebf56/tests/webgl_with_closure.cpp,aa66847f84943c63b64c1d63aeebf804ac06b7c6
52325,58880,83350,tests/test_browser.py,3,0,https://github.com/emscripten-core/emscripten/raw/c1e7ac6a5f4f38668a13b037747417e3ccbebf56/tests/test_browser.py,b8763a5aeb1eec176636269aefa8076838a1ad87
52323,58885,83349,tests/core/test_llvm_intrinsics.out,8,0,https://github.com/emscripten-core/emscripten/raw/24d79438cc18b2380bb415c7f49e902a60e471c7/tests/core/test_llvm_intrinsics.out,"0cb78114afa9c58dbd645c89abf8dd0d37324d11"
52321,58885,83349,src/library.js,31,0,https://github.com/emscripten-core/emscripten/raw/24d79438cc18b2380bb415c7f49e902a60e471c7/src/library.js,"1439550613a31ae0065ba95c0e47529c8bc6f56c"
52322,58885,83349,tests/core/test_llvm_intrinsics.c,19,0,https://github.com/emscripten-core/emscripten/raw/24d79438cc18b2380bb415c7f49e902a60e471c7/tests/core/test_llvm_intrinsics.c,"5556d89f746e47622c0822ddbfc51fcbc6bbc2d6"
52330,58886,21964,src/library_pthread.js,1,0,https://github.com/emscripten-core/emscripten/raw/9f3441b9be4b88ee9367b21b1e6f67c2a673eaeb/src/library_pthread.js,"0b4a46a2890e2492209ffde1e33d99c2d58793a9"
52328,58886,21964,src/Fetch.js,1,0,https://github.com/emscripten-core/emscripten/raw/9f3441b9be4b88ee9367b21b1e6f67c2a673eaeb/src/Fetch.js,"1a2d7f82b1dcb4e585b965690eb30e914fdf81a3"
52334,58886,21964,tests/test_other.py,53,0,https://github.com/emscripten-core/emscripten/raw/9f3441b9be4b88ee9367b21b1e6f67c2a673eaeb/tests/test_other.py,"3a3ea8d38e6dddd24da5454e846d6cf11dca32a1"
52332,58886,21964,src/preamble.js,15,0,https://github.com/emscripten-core/emscripten/raw/9f3441b9be4b88ee9367b21b1e6f67c2a673eaeb/src/preamble.js,"782cd38ef3994e6c15162a7b08bcbcbe480fe9a5"
52327,58886,21964,emcc.py,2,0,https://github.com/emscripten-core/emscripten/raw/9f3441b9be4b88ee9367b21b1e6f67c2a673eaeb/emcc.py,"7e89c42602985575fee21f289bae48a04afafe6b"
52331,58886,21964,src/postamble.js,2,0,https://github.com/emscripten-core/emscripten/raw/9f3441b9be4b88ee9367b21b1e6f67c2a673eaeb/src/postamble.js,"873445c5daae8f132963bed3954b0dcca6a84117"
52335,58886,21964,tools/file_packager.py,1,0,https://github.com/emscripten-core/emscripten/raw/9f3441b9be4b88ee9367b21b1e6f67c2a673eaeb/tools/file_packager.py,a6ba6eda1fb3b99a8871828dfd8f96ade8ed5817
52329,58886,21964,src/library_debugger_toolkit.js,1,0,https://github.com/emscripten-core/emscripten/raw/9f3441b9be4b88ee9367b21b1e6f67c2a673eaeb/src/library_debugger_toolkit.js,f70d3caf73aea4d3370e09b0539c3444cf57977c
52333,58886,21964,src/shell.js,2,0,https://github.com/emscripten-core/emscripten/raw/9f3441b9be4b88ee9367b21b1e6f67c2a673eaeb/src/shell.js,f7eab9159e4924d7faee0a600329cd533e2e00e5
52337,58902,83352,tests/fs/test_workerfs_read.c,1,1,https://github.com/emscripten-core/emscripten/raw/106f99a42a4f86604491043b85e8de7943259c7a/tests/fs/test_workerfs_read.c,"5fb7fcab3ed7a1d577c1c4a3027cb0784b57bf60"
52340,58906,83354,emcc.py,14,16,https://github.com/emscripten-core/emscripten/raw/b51c1322411a98cddc8f454a855bcb5b4e2cd7ed/emcc.py,"904aa025c273c4a04d11113616a391b49cb65a62"
52339,58906,83354,AUTHORS,2,0,https://github.com/emscripten-core/emscripten/raw/b51c1322411a98cddc8f454a855bcb5b4e2cd7ed/AUTHORS,"9f30c272f37018c5c2e675aa5099c9c740ccfbac"
52341,58906,83354,tests/test_other.py,7,0,https://github.com/emscripten-core/emscripten/raw/b51c1322411a98cddc8f454a855bcb5b4e2cd7ed/tests/test_other.py,cb8c977b2bb4d62affd3ef2dc49163f8284342bd
52338,58907,83353,src/library_gl.js,2,2,https://github.com/emscripten-core/emscripten/raw/72681111bbead735d1062f5fbf159d5070007f21/src/library_gl.js,"582078865ddfdadc262b33974ca2229d987a76be"
52344,58912,23706,AUTHORS,1,0,https://github.com/emscripten-core/emscripten/raw/943037233e1792d6d01f34404ca2c54e6ea29988/AUTHORS,b9424855478a91817d73908e9963753f3cf823bb
52343,58914,83355,tests/webgl2_ubos.cpp,27,1,https://github.com/emscripten-core/emscripten/raw/0cdefa6d9ac98688bb0512c47b676a7569bdc5c6/tests/webgl2_ubos.cpp,"9f2e096a0e631d1fd36bafbfc30f4f21d50d6ef0"
52342,58914,83355,src/library_gl.js,15,8,https://github.com/emscripten-core/emscripten/raw/0cdefa6d9ac98688bb0512c47b676a7569bdc5c6/src/library_gl.js,c3f43de9ed26291f8c7c3db3fb3328c7e80daa25
52347,58918,83356,tests/embind/embind.test.js,17,0,https://github.com/emscripten-core/emscripten/raw/857f4f597d6c2ad50ae79c2d45e90e3ed9c1f68a/tests/embind/embind.test.js,"161215bad91ea25682d1a9506a6d448721082dd4"
52348,58918,83356,tests/embind/embind_test.cpp,32,0,https://github.com/emscripten-core/emscripten/raw/857f4f597d6c2ad50ae79c2d45e90e3ed9c1f68a/tests/embind/embind_test.cpp,"4a6fc5e3c273b6abdf5310b02ef20c0b71d2cdd5"
52346,58918,83356,system/include/emscripten/bind.h,27,1,https://github.com/emscripten-core/emscripten/raw/857f4f597d6c2ad50ae79c2d45e90e3ed9c1f68a/system/include/emscripten/bind.h,a5575a9ae79fc28ce041a06e09385f925bd9a2b8
52345,58918,83356,AUTHORS,1,0,https://github.com/emscripten-core/emscripten/raw/857f4f597d6c2ad50ae79c2d45e90e3ed9c1f68a/AUTHORS,f2fd62bccbf26381321504fc30d6c32546333850
52358,58934,83358,tools/system_libs.py,3,2,https://github.com/emscripten-core/emscripten/raw/8de7e2298cdba79cc49088f09dd6f238d223c004/tools/system_libs.py,cde3d8f79861685b2b730464f722d31ff0d7feca
52359,58940,83359,tools/shared.py,3,3,https://github.com/emscripten-core/emscripten/raw/9acc8994aaafee0d78ca42a55f90423afc704151/tools/shared.py,"48259744109c14801aa9758401f253846bc395e7"
52361,58957,83360,emcc.py,2,0,https://github.com/emscripten-core/emscripten/raw/c5e170193951d30345dc7fa50f6fc7661c31362f/emcc.py,"36f2ffed74c33070dde1100d8b1379aca9929b34"
52362,58957,83360,tests/test_other.py,26,0,https://github.com/emscripten-core/emscripten/raw/c5e170193951d30345dc7fa50f6fc7661c31362f/tests/test_other.py,c254a12d0bdc0d6532d25c6c6b197954a83a5e53
52360,58957,83360,AUTHORS,1,0,https://github.com/emscripten-core/emscripten/raw/c5e170193951d30345dc7fa50f6fc7661c31362f/AUTHORS,e15e2b65e6724882c5ab87c1cd4282019b3c171f
52363,58960,24030,src/library.js,13,1,https://github.com/emscripten-core/emscripten/raw/ce91a2864b5c554f9235e92924e00b11218215e6/src/library.js,"5052b8978a64d859f5471f8b18bd5ff0df07d768"
52365,58962,83361,src/library_tty.js,18,7,https://github.com/emscripten-core/emscripten/raw/94115a6dd5f03bb4e674c93256728bf501d80f8b/src/library_tty.js,f3d70579d67849beaaaa94fdf3f7969adf14b9f4
52366,58982,83362,tools/ctor_evaller.py,18,5,https://github.com/aheejin/emscripten/raw/708caf39520bb4d6ca1fb5830a5f81f423f0cc45/tools/ctor_evaller.py,b4eb1916deee7b8ed61b7bd17e9ba89cc1664144
52367,58991,20693,src/shell_minimal.js,10,1,https://github.com/emscripten-core/emscripten/raw/6202335505f122480cea46425b04ef5e86d8b124/src/shell_minimal.js,"5e6779ef860b0ead3f21ccf80da17c1021275091"
52368,58991,20693,tests/test_other.py,1,1,https://github.com/emscripten-core/emscripten/raw/6202335505f122480cea46425b04ef5e86d8b124/tests/test_other.py,"798c36e9d7ecb066a1305c636438bb369219529d"
52369,58998,24014,tests/test_sse_full.h,1,3,https://github.com/emscripten-core/emscripten/raw/1248763245ade965c91d0643ee912776ff7c1b2e/tests/test_sse_full.h,"39b7cf32fb64de303966c0a2609376b24527939e"
52473,59009,24563,tests/freetype-js-port/builds/unix/unix-cc.in,114,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/builds/unix/unix-cc.in,"0083e05b041060cf4478a68c101bf29252dafa8f"
52607,59009,24563,tests/freetype-js-port/include/freetype/ftbdf.h,210,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/include/freetype/ftbdf.h,"016dba086df40441b3da7de8618846e400da6589"
52521,59009,24563,tests/freetype-js-port/builds/windows/w32-wat.mk,28,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/builds/windows/w32-wat.mk,"01d6a9bccbc5bbc7060cf808ee8eb6d5a20aa670"
52604,59009,24563,tests/freetype-js-port/include/freetype/ftadvanc.h,187,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/include/freetype/ftadvanc.h,"023dd84b7a3840422c7f52553379ab30ed426d13"
52519,59009,24563,tests/freetype-js-port/builds/windows/w32-mingw32.mk,33,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/builds/windows/w32-mingw32.mk,"03963b3265859b7c56707d17e037786d3841a60f"
52515,59009,24563,tests/freetype-js-port/builds/windows/w32-gcc.mk,31,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/builds/windows/w32-gcc.mk,"04097d28670e9315f87c3c62b1de3b8eb6a8803a"
52487,59009,24563,tests/freetype-js-port/builds/wince/vc2008-ce/freetype.sln,158,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/builds/wince/vc2008-ce/freetype.sln,"0468e903b71a612c857076bfb3f0dff3e780c148"
52433,59009,24563,tests/freetype-js-port/builds/mac/FreeType.ppc_classic.make.txt,216,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/builds/mac/FreeType.ppc_classic.make.txt,"0627eeaa9f8654ee953e5a9f5e38e3c16e8e78f1"
52378,59009,24563,tests/freetype-js-port/ChangeLog.25,5161,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/ChangeLog.25,"0766f576b10b52e1ed5901d63456410d282a727e"
52393,59009,24563,tests/freetype-js-port/builds/amiga/src/base/ftsystem.c,530,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/builds/amiga/src/base/ftsystem.c,"080eaef3e7a66669a9aebe5ea93ab5fbd345ea13"
52490,59009,24563,tests/freetype-js-port/builds/windows/detect.mk,184,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/builds/windows/detect.mk,"0872303109063d7930a104512493999bb957dcd8"
52495,59009,24563,tests/freetype-js-port/builds/windows/vc2008/freetype.sln,31,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/builds/windows/vc2008/freetype.sln,"0995f806174f7d9623cc5f04469d997d45d6d210"
52450,59009,24563,tests/freetype-js-port/builds/unix/aclocal.m4,9045,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/builds/unix/aclocal.m4,"0a8c94d38812ca30ab8b2cb4de54b119e207a979"
52468,59009,24563,tests/freetype-js-port/builds/unix/install-sh,501,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/builds/unix/install-sh,"0b0fdcbba69ab6dd05ca162a5328828d46ab1d54"
52582,59009,24563,tests/freetype-js-port/docs/reference/ft2-raster.html,532,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/docs/reference/ft2-raster.html,"0bed325bfad6ac27c23217853a7cde2819c0e81d"
52387,59009,24563,tests/freetype-js-port/builds/amiga/include/config/ftconfig.h,55,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/builds/amiga/include/config/ftconfig.h,"0cb65b661ea8e1d18c37269c8c89869d5520b404"
52608,59009,24563,tests/freetype-js-port/include/freetype/ftbitmap.h,240,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/include/freetype/ftbitmap.h,"0eac7b9d7db99da6e9ce10d09ebc76ff85846308"
52583,59009,24563,tests/freetype-js-port/docs/reference/ft2-sfnt_names.html,256,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/docs/reference/ft2-sfnt_names.html,"0ef016f8ecb2f7e50af2ece9009df432d2628e36"
52471,59009,24563,tests/freetype-js-port/builds/unix/ltmain.sh,11147,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/builds/unix/ltmain.sh,"0f0a2da3f9dd10627626bf9725b332d95f314393"
52589,59009,24563,tests/freetype-js-port/docs/reference/ft2-tt_driver.html,227,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/docs/reference/ft2-tt_driver.html,"0fe990973f335ff0f2cbcd8ad7999ed2041d9b59"
52568,59009,24563,tests/freetype-js-port/docs/reference/ft2-header_file_macros.html,718,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/docs/reference/ft2-header_file_macros.html,"107174d5a41baaf87977d67122f8d97eff0cdf78"
52652,59009,24563,tests/freetype-js-port/include/freetype/internal/ftrfork.h,266,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/include/freetype/internal/ftrfork.h,"13a68fe5ba3b2727259121da567d3cf61340f312"
52613,59009,24563,tests/freetype-js-port/include/freetype/ftcid.h,168,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/include/freetype/ftcid.h,"140f2f87f76ebf8400df21e6a4007999a418206f"
52588,59009,24563,tests/freetype-js-port/docs/reference/ft2-truetype_tables.html,1174,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/docs/reference/ft2-truetype_tables.html,"14140f4ec835dbe99bf192875c91502442236a8c"
52462,59009,24563,tests/freetype-js-port/builds/unix/freetype2.m4,194,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/builds/unix/freetype2.m4,"1462fc791f42b1a75ded0b4059ed76e9eb1859aa"
52416,59009,24563,tests/freetype-js-port/builds/compiler/visualage.mk,76,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/builds/compiler/visualage.mk,"14e6229f3a344b08d442a593a35149d4a804c1bb"
52517,59009,24563,tests/freetype-js-port/builds/windows/w32-intl.mk,28,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/builds/windows/w32-intl.mk,"14ee7edf9ee8ba8ea52022520f8c750407d65e78"
52598,59009,24563,tests/freetype-js-port/include/freetype/config/ftconfig.h,473,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/include/freetype/config/ftconfig.h,"157a704fa81370de40d513c87a69d41c9d182437"
52658,59009,24563,tests/freetype-js-port/include/freetype/internal/psaux.h,879,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/include/freetype/internal/psaux.h,"15dedfd28e30c932db17310862c64cb4b2af7f75"
52400,59009,24563,tests/freetype-js-port/builds/atari/deflinejoiner.awk,181,0,https://github.com/emscripten-core/emscripten/raw/a40978fc47cd8372d3886fde28a97bc5a63d5135/tests/freetype-js-port/builds/atari/deflinejoiner.awk,"16d9e6dd9333e05e73a5b2b699c72ab7966d11a9"
